provinsi,jenis,daerah,tahun,gk,ump,peng,upah,gk_category,income_to_expense_ratio,poverty_to_income_ratio,Cluster
JAMBI,NONMAKANAN,PERKOTAAN,2015,115476.0,1710000.0,762199.0,12954,Rendah,2.2435085850283194,0.06752982456140351,0
JAMBI,NONMAKANAN,PERKOTAAN,2015,115476.0,1710000.0,464204.0,12954,Rendah,3.683725258722458,0.06752982456140351,0
JAMBI,NONMAKANAN,PERKOTAAN,2015,115476.0,1710000.0,556527.0,12954,Rendah,3.0726272040709617,0.06752982456140351,0
JAMBI,NONMAKANAN,PERKOTAAN,2015,115476.0,1710000.0,1020732.0,12954,Rendah,1.6752683368406203,0.06752982456140351,0
JAMBI,NONMAKANAN,PERKOTAAN,2015,115476.0,1710000.0,428457.0,12954,Rendah,3.9910656145190764,0.06752982456140351,0
JAMBI,NONMAKANAN,PERKOTAAN,2015,115476.0,1710000.0,412239.0,12954,Rendah,4.148079148261082,0.06752982456140351,0
JAMBI,NONMAKANAN,PERKOTAAN,2015,115476.0,1710000.0,840696.0,12954,Rendah,2.034028947443547,0.06752982456140351,0
JAMBI,NONMAKANAN,PERDESAAN,2015,69186.0,1710000.0,412871.0,12954,Rendah,4.141729499044496,0.040459649122807015,0
JAMBI,NONMAKANAN,PERDESAAN,2015,69186.0,1710000.0,349329.0,12954,Rendah,4.895098889585462,0.040459649122807015,0
JAMBI,NONMAKANAN,PERDESAAN,2015,69186.0,1710000.0,762199.0,12954,Rendah,2.2435085850283194,0.040459649122807015,0
JAMBI,NONMAKANAN,PERDESAAN,2015,69186.0,1710000.0,464204.0,12954,Rendah,3.683725258722458,0.040459649122807015,0
JAMBI,NONMAKANAN,PERDESAAN,2015,69186.0,1710000.0,556527.0,12954,Rendah,3.0726272040709617,0.040459649122807015,0
JAMBI,NONMAKANAN,PERDESAAN,2015,69186.0,1710000.0,1020732.0,12954,Rendah,1.6752683368406203,0.040459649122807015,0
JAMBI,NONMAKANAN,PERDESAAN,2015,69186.0,1710000.0,428457.0,12954,Rendah,3.9910656145190764,0.040459649122807015,0
JAMBI,NONMAKANAN,PERDESAAN,2015,69186.0,1710000.0,412239.0,12954,Rendah,4.148079148261082,0.040459649122807015,0
JAMBI,NONMAKANAN,PERDESAAN,2015,69186.0,1710000.0,840696.0,12954,Rendah,2.034028947443547,0.040459649122807015,0
JAMBI,NONMAKANAN,PERDESAAN,2015,70949.0,1710000.0,412871.0,12954,Rendah,4.141729499044496,0.0414906432748538,0
JAMBI,NONMAKANAN,PERDESAAN,2015,70949.0,1710000.0,349329.0,12954,Rendah,4.895098889585462,0.0414906432748538,0
JAMBI,NONMAKANAN,PERDESAAN,2015,70949.0,1710000.0,762199.0,12954,Rendah,2.2435085850283194,0.0414906432748538,0
JAMBI,NONMAKANAN,PERDESAAN,2015,70949.0,1710000.0,464204.0,12954,Rendah,3.683725258722458,0.0414906432748538,0
JAMBI,NONMAKANAN,PERDESAAN,2015,70949.0,1710000.0,556527.0,12954,Rendah,3.0726272040709617,0.0414906432748538,0
JAMBI,NONMAKANAN,PERDESAAN,2015,70949.0,1710000.0,1020732.0,12954,Rendah,1.6752683368406203,0.0414906432748538,0
JAMBI,NONMAKANAN,PERDESAAN,2015,70949.0,1710000.0,428457.0,12954,Rendah,3.9910656145190764,0.0414906432748538,0
JAMBI,NONMAKANAN,PERDESAAN,2015,70949.0,1710000.0,412239.0,12954,Rendah,4.148079148261082,0.0414906432748538,0
JAMBI,NONMAKANAN,PERDESAAN,2015,70949.0,1710000.0,840696.0,12954,Rendah,2.034028947443547,0.0414906432748538,0
JAMBI,MAKANAN,PERKOTAAN,2016,319954.0,1906650.0,437980.0,13169,Sedang,4.353280971733869,0.16780950882437784,1
JAMBI,MAKANAN,PERKOTAAN,2016,319954.0,1906650.0,357591.0,13169,Sedang,5.331929494869837,0.16780950882437784,1
JAMBI,MAKANAN,PERKOTAAN,2016,319954.0,1906650.0,795572.0,13169,Sedang,2.3965775567767595,0.16780950882437784,1
JAMBI,MAKANAN,PERKOTAAN,2016,319954.0,1906650.0,523615.0,13169,Sedang,3.6413204358163918,0.16780950882437784,1
JAMBI,MAKANAN,PERKOTAAN,2016,319954.0,1906650.0,624606.0,13169,Sedang,3.052564336557766,0.16780950882437784,1
JAMBI,MAKANAN,PERKOTAAN,2016,319954.0,1906650.0,1148221.0,13169,Sedang,1.6605252821538712,0.16780950882437784,1
JAMBI,MAKANAN,PERKOTAAN,2016,319954.0,1906650.0,464381.0,13169,Sedang,4.105788135173489,0.16780950882437784,1
JAMBI,MAKANAN,PERKOTAAN,2016,319954.0,1906650.0,439908.0,13169,Sedang,4.334201696718405,0.16780950882437784,1
JAMBI,MAKANAN,PERKOTAAN,2016,319954.0,1906650.0,904289.0,13169,Sedang,2.1084520545975898,0.16780950882437784,1
JAMBI,MAKANAN,PERKOTAAN,2016,328157.0,1906650.0,437980.0,13169,Sedang,4.353280971733869,0.17211181915925838,1
JAMBI,MAKANAN,PERKOTAAN,2016,328157.0,1906650.0,357591.0,13169,Sedang,5.331929494869837,0.17211181915925838,1
JAMBI,MAKANAN,PERKOTAAN,2016,328157.0,1906650.0,795572.0,13169,Sedang,2.3965775567767595,0.17211181915925838,1
JAMBI,MAKANAN,PERKOTAAN,2016,328157.0,1906650.0,523615.0,13169,Sedang,3.6413204358163918,0.17211181915925838,1
JAMBI,MAKANAN,PERKOTAAN,2016,328157.0,1906650.0,624606.0,13169,Sedang,3.052564336557766,0.17211181915925838,1
JAMBI,MAKANAN,PERKOTAAN,2016,328157.0,1906650.0,1148221.0,13169,Sedang,1.6605252821538712,0.17211181915925838,1
JAMBI,MAKANAN,PERKOTAAN,2016,328157.0,1906650.0,464381.0,13169,Sedang,4.105788135173489,0.17211181915925838,1
JAMBI,MAKANAN,PERKOTAAN,2016,328157.0,1906650.0,439908.0,13169,Sedang,4.334201696718405,0.17211181915925838,1
JAMBI,MAKANAN,PERKOTAAN,2016,328157.0,1906650.0,904289.0,13169,Sedang,2.1084520545975898,0.17211181915925838,1
JAMBI,MAKANAN,PERDESAAN,2016,270888.0,1906650.0,437980.0,13169,Rendah,4.353280971733869,0.1420753677916765,1
JAMBI,MAKANAN,PERDESAAN,2016,270888.0,1906650.0,357591.0,13169,Rendah,5.331929494869837,0.1420753677916765,1
JAMBI,MAKANAN,PERDESAAN,2016,270888.0,1906650.0,795572.0,13169,Rendah,2.3965775567767595,0.1420753677916765,1
JAMBI,MAKANAN,PERDESAAN,2016,270888.0,1906650.0,523615.0,13169,Rendah,3.6413204358163918,0.1420753677916765,1
JAMBI,MAKANAN,PERDESAAN,2016,270888.0,1906650.0,624606.0,13169,Rendah,3.052564336557766,0.1420753677916765,1
JAMBI,MAKANAN,PERDESAAN,2016,270888.0,1906650.0,1148221.0,13169,Rendah,1.6605252821538712,0.1420753677916765,1
JAMBI,MAKANAN,PERDESAAN,2016,270888.0,1906650.0,464381.0,13169,Rendah,4.105788135173489,0.1420753677916765,1
JAMBI,MAKANAN,PERDESAAN,2016,270888.0,1906650.0,439908.0,13169,Rendah,4.334201696718405,0.1420753677916765,1
JAMBI,MAKANAN,PERDESAAN,2016,270888.0,1906650.0,904289.0,13169,Rendah,2.1084520545975898,0.1420753677916765,1
JAMBI,MAKANAN,PERDESAAN,2016,277173.0,1906650.0,437980.0,13169,Rendah,4.353280971733869,0.14537172527731887,1
JAMBI,MAKANAN,PERDESAAN,2016,277173.0,1906650.0,357591.0,13169,Rendah,5.331929494869837,0.14537172527731887,1
JAMBI,MAKANAN,PERDESAAN,2016,277173.0,1906650.0,795572.0,13169,Rendah,2.3965775567767595,0.14537172527731887,1
JAMBI,MAKANAN,PERDESAAN,2016,277173.0,1906650.0,523615.0,13169,Rendah,3.6413204358163918,0.14537172527731887,1
JAMBI,MAKANAN,PERDESAAN,2016,277173.0,1906650.0,624606.0,13169,Rendah,3.052564336557766,0.14537172527731887,1
JAMBI,MAKANAN,PERDESAAN,2016,277173.0,1906650.0,1148221.0,13169,Rendah,1.6605252821538712,0.14537172527731887,1
JAMBI,MAKANAN,PERDESAAN,2016,277173.0,1906650.0,464381.0,13169,Rendah,4.105788135173489,0.14537172527731887,1
JAMBI,MAKANAN,PERDESAAN,2016,277173.0,1906650.0,439908.0,13169,Rendah,4.334201696718405,0.14537172527731887,1
JAMBI,MAKANAN,PERDESAAN,2016,277173.0,1906650.0,904289.0,13169,Rendah,2.1084520545975898,0.14537172527731887,1
JAMBI,NONMAKANAN,PERKOTAAN,2016,118646.0,1906650.0,437980.0,13169,Rendah,4.353280971733869,0.06222746702331314,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,118646.0,1906650.0,357591.0,13169,Rendah,5.331929494869837,0.06222746702331314,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,118646.0,1906650.0,795572.0,13169,Rendah,2.3965775567767595,0.06222746702331314,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,118646.0,1906650.0,523615.0,13169,Rendah,3.6413204358163918,0.06222746702331314,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,118646.0,1906650.0,624606.0,13169,Rendah,3.052564336557766,0.06222746702331314,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,118646.0,1906650.0,1148221.0,13169,Rendah,1.6605252821538712,0.06222746702331314,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,118646.0,1906650.0,464381.0,13169,Rendah,4.105788135173489,0.06222746702331314,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,118646.0,1906650.0,439908.0,13169,Rendah,4.334201696718405,0.06222746702331314,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,118646.0,1906650.0,904289.0,13169,Rendah,2.1084520545975898,0.06222746702331314,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,120458.0,1906650.0,437980.0,13169,Rendah,4.353280971733869,0.06317782498098759,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,120458.0,1906650.0,357591.0,13169,Rendah,5.331929494869837,0.06317782498098759,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,120458.0,1906650.0,795572.0,13169,Rendah,2.3965775567767595,0.06317782498098759,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,120458.0,1906650.0,523615.0,13169,Rendah,3.6413204358163918,0.06317782498098759,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,120458.0,1906650.0,624606.0,13169,Rendah,3.052564336557766,0.06317782498098759,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,120458.0,1906650.0,1148221.0,13169,Rendah,1.6605252821538712,0.06317782498098759,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,120458.0,1906650.0,464381.0,13169,Rendah,4.105788135173489,0.06317782498098759,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,120458.0,1906650.0,439908.0,13169,Rendah,4.334201696718405,0.06317782498098759,0
JAMBI,NONMAKANAN,PERKOTAAN,2016,120458.0,1906650.0,904289.0,13169,Rendah,2.1084520545975898,0.06317782498098759,0
JAMBI,NONMAKANAN,PERDESAAN,2016,71249.0,1906650.0,437980.0,13169,Rendah,4.353280971733869,0.037368683292686125,0
JAMBI,NONMAKANAN,PERDESAAN,2016,71249.0,1906650.0,357591.0,13169,Rendah,5.331929494869837,0.037368683292686125,0
JAMBI,NONMAKANAN,PERDESAAN,2016,71249.0,1906650.0,795572.0,13169,Rendah,2.3965775567767595,0.037368683292686125,0
JAMBI,NONMAKANAN,PERDESAAN,2016,71249.0,1906650.0,523615.0,13169,Rendah,3.6413204358163918,0.037368683292686125,0
JAMBI,NONMAKANAN,PERDESAAN,2016,71249.0,1906650.0,624606.0,13169,Rendah,3.052564336557766,0.037368683292686125,0
JAMBI,NONMAKANAN,PERDESAAN,2016,71249.0,1906650.0,1148221.0,13169,Rendah,1.6605252821538712,0.037368683292686125,0
JAMBI,NONMAKANAN,PERDESAAN,2016,71249.0,1906650.0,464381.0,13169,Rendah,4.105788135173489,0.037368683292686125,0
JAMBI,NONMAKANAN,PERDESAAN,2016,71249.0,1906650.0,439908.0,13169,Rendah,4.334201696718405,0.037368683292686125,0
JAMBI,NONMAKANAN,PERDESAAN,2016,71249.0,1906650.0,904289.0,13169,Rendah,2.1084520545975898,0.037368683292686125,0
JAMBI,NONMAKANAN,PERDESAAN,2016,72563.0,1906650.0,437980.0,13169,Rendah,4.353280971733869,0.03805785015603283,0
JAMBI,NONMAKANAN,PERDESAAN,2016,72563.0,1906650.0,357591.0,13169,Rendah,5.331929494869837,0.03805785015603283,0
JAMBI,NONMAKANAN,PERDESAAN,2016,72563.0,1906650.0,795572.0,13169,Rendah,2.3965775567767595,0.03805785015603283,0
JAMBI,NONMAKANAN,PERDESAAN,2016,72563.0,1906650.0,523615.0,13169,Rendah,3.6413204358163918,0.03805785015603283,0
JAMBI,NONMAKANAN,PERDESAAN,2016,72563.0,1906650.0,624606.0,13169,Rendah,3.052564336557766,0.03805785015603283,0
JAMBI,NONMAKANAN,PERDESAAN,2016,72563.0,1906650.0,1148221.0,13169,Rendah,1.6605252821538712,0.03805785015603283,0
JAMBI,NONMAKANAN,PERDESAAN,2016,72563.0,1906650.0,464381.0,13169,Rendah,4.105788135173489,0.03805785015603283,0
JAMBI,NONMAKANAN,PERDESAAN,2016,72563.0,1906650.0,439908.0,13169,Rendah,4.334201696718405,0.03805785015603283,0
JAMBI,NONMAKANAN,PERDESAAN,2016,72563.0,1906650.0,904289.0,13169,Rendah,2.1084520545975898,0.03805785015603283,0
JAMBI,MAKANAN,PERKOTAAN,2017,336354.0,2063000.0,504542.0,14326,Sedang,4.088856824605285,0.16304120213281628,1
JAMBI,MAKANAN,PERKOTAAN,2017,336354.0,2063000.0,334210.0,14326,Sedang,6.172765626402561,0.16304120213281628,1
JAMBI,MAKANAN,PERKOTAAN,2017,336354.0,2063000.0,838753.0,14326,Sedang,2.459603721238553,0.16304120213281628,1
JAMBI,MAKANAN,PERKOTAAN,2017,336354.0,2063000.0,611922.0,14326,Sedang,3.371344713868761,0.16304120213281628,1
JAMBI,MAKANAN,PERKOTAAN,2017,336354.0,2063000.0,641117.0,14326,Sedang,3.2178213960946285,0.16304120213281628,1
JAMBI,MAKANAN,PERKOTAAN,2017,336354.0,2063000.0,1253039.0,14326,Sedang,1.6463972789354522,0.16304120213281628,1
JAMBI,MAKANAN,PERKOTAAN,2017,336354.0,2063000.0,538359.0,14326,Sedang,3.8320154395115527,0.16304120213281628,1
JAMBI,MAKANAN,PERKOTAAN,2017,336354.0,2063000.0,430864.0,14326,Sedang,4.788053771027517,0.16304120213281628,1
JAMBI,MAKANAN,PERKOTAAN,2017,336354.0,2063000.0,969224.0,14326,Sedang,2.128506929254744,0.16304120213281628,1
JAMBI,MAKANAN,PERKOTAAN,2017,341605.0,2063000.0,504542.0,14326,Sedang,4.088856824605285,0.1655865244789142,1
JAMBI,MAKANAN,PERKOTAAN,2017,341605.0,2063000.0,334210.0,14326,Sedang,6.172765626402561,0.1655865244789142,1
JAMBI,MAKANAN,PERKOTAAN,2017,341605.0,2063000.0,838753.0,14326,Sedang,2.459603721238553,0.1655865244789142,1
JAMBI,MAKANAN,PERKOTAAN,2017,341605.0,2063000.0,611922.0,14326,Sedang,3.371344713868761,0.1655865244789142,1
JAMBI,MAKANAN,PERKOTAAN,2017,341605.0,2063000.0,641117.0,14326,Sedang,3.2178213960946285,0.1655865244789142,1
JAMBI,MAKANAN,PERKOTAAN,2017,341605.0,2063000.0,1253039.0,14326,Sedang,1.6463972789354522,0.1655865244789142,1
JAMBI,MAKANAN,PERKOTAAN,2017,341605.0,2063000.0,538359.0,14326,Sedang,3.8320154395115527,0.1655865244789142,1
JAMBI,MAKANAN,PERKOTAAN,2017,341605.0,2063000.0,430864.0,14326,Sedang,4.788053771027517,0.1655865244789142,1
JAMBI,MAKANAN,PERKOTAAN,2017,341605.0,2063000.0,969224.0,14326,Sedang,2.128506929254744,0.1655865244789142,1
JAMBI,MAKANAN,PERDESAAN,2017,287877.0,2063000.0,504542.0,14326,Rendah,4.088856824605285,0.13954289869122638,1
JAMBI,MAKANAN,PERDESAAN,2017,287877.0,2063000.0,334210.0,14326,Rendah,6.172765626402561,0.13954289869122638,1
JAMBI,MAKANAN,PERDESAAN,2017,287877.0,2063000.0,838753.0,14326,Rendah,2.459603721238553,0.13954289869122638,1
JAMBI,MAKANAN,PERDESAAN,2017,287877.0,2063000.0,611922.0,14326,Rendah,3.371344713868761,0.13954289869122638,1
JAMBI,MAKANAN,PERDESAAN,2017,287877.0,2063000.0,641117.0,14326,Rendah,3.2178213960946285,0.13954289869122638,1
JAMBI,MAKANAN,PERDESAAN,2017,287877.0,2063000.0,1253039.0,14326,Rendah,1.6463972789354522,0.13954289869122638,1
JAMBI,MAKANAN,PERDESAAN,2017,287877.0,2063000.0,538359.0,14326,Rendah,3.8320154395115527,0.13954289869122638,1
JAMBI,MAKANAN,PERDESAAN,2017,287877.0,2063000.0,430864.0,14326,Rendah,4.788053771027517,0.13954289869122638,1
JAMBI,MAKANAN,PERDESAAN,2017,287877.0,2063000.0,969224.0,14326,Rendah,2.128506929254744,0.13954289869122638,1
JAMBI,MAKANAN,PERDESAAN,2017,291651.0,2063000.0,504542.0,14326,Rendah,4.088856824605285,0.14137227338826952,1
JAMBI,MAKANAN,PERDESAAN,2017,291651.0,2063000.0,334210.0,14326,Rendah,6.172765626402561,0.14137227338826952,1
JAMBI,MAKANAN,PERDESAAN,2017,291651.0,2063000.0,838753.0,14326,Rendah,2.459603721238553,0.14137227338826952,1
JAMBI,MAKANAN,PERDESAAN,2017,291651.0,2063000.0,611922.0,14326,Rendah,3.371344713868761,0.14137227338826952,1
JAMBI,MAKANAN,PERDESAAN,2017,291651.0,2063000.0,641117.0,14326,Rendah,3.2178213960946285,0.14137227338826952,1
JAMBI,MAKANAN,PERDESAAN,2017,291651.0,2063000.0,1253039.0,14326,Rendah,1.6463972789354522,0.14137227338826952,1
JAMBI,MAKANAN,PERDESAAN,2017,291651.0,2063000.0,538359.0,14326,Rendah,3.8320154395115527,0.14137227338826952,1
JAMBI,MAKANAN,PERDESAAN,2017,291651.0,2063000.0,430864.0,14326,Rendah,4.788053771027517,0.14137227338826952,1
JAMBI,MAKANAN,PERDESAAN,2017,291651.0,2063000.0,969224.0,14326,Rendah,2.128506929254744,0.14137227338826952,1
JAMBI,NONMAKANAN,PERKOTAAN,2017,121463.0,2063000.0,504542.0,14326,Rendah,4.088856824605285,0.058876878332525445,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,121463.0,2063000.0,334210.0,14326,Rendah,6.172765626402561,0.058876878332525445,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,121463.0,2063000.0,838753.0,14326,Rendah,2.459603721238553,0.058876878332525445,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,121463.0,2063000.0,611922.0,14326,Rendah,3.371344713868761,0.058876878332525445,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,121463.0,2063000.0,641117.0,14326,Rendah,3.2178213960946285,0.058876878332525445,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,121463.0,2063000.0,1253039.0,14326,Rendah,1.6463972789354522,0.058876878332525445,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,121463.0,2063000.0,538359.0,14326,Rendah,3.8320154395115527,0.058876878332525445,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,121463.0,2063000.0,430864.0,14326,Rendah,4.788053771027517,0.058876878332525445,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,121463.0,2063000.0,969224.0,14326,Rendah,2.128506929254744,0.058876878332525445,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,123627.0,2063000.0,504542.0,14326,Rendah,4.088856824605285,0.05992583616093068,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,123627.0,2063000.0,334210.0,14326,Rendah,6.172765626402561,0.05992583616093068,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,123627.0,2063000.0,838753.0,14326,Rendah,2.459603721238553,0.05992583616093068,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,123627.0,2063000.0,611922.0,14326,Rendah,3.371344713868761,0.05992583616093068,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,123627.0,2063000.0,641117.0,14326,Rendah,3.2178213960946285,0.05992583616093068,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,123627.0,2063000.0,1253039.0,14326,Rendah,1.6463972789354522,0.05992583616093068,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,123627.0,2063000.0,538359.0,14326,Rendah,3.8320154395115527,0.05992583616093068,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,123627.0,2063000.0,430864.0,14326,Rendah,4.788053771027517,0.05992583616093068,0
JAMBI,NONMAKANAN,PERKOTAAN,2017,123627.0,2063000.0,969224.0,14326,Rendah,2.128506929254744,0.05992583616093068,0
JAMBI,NONMAKANAN,PERDESAAN,2017,72641.0,2063000.0,504542.0,14326,Rendah,4.088856824605285,0.03521134270479884,0
JAMBI,NONMAKANAN,PERDESAAN,2017,72641.0,2063000.0,334210.0,14326,Rendah,6.172765626402561,0.03521134270479884,0
JAMBI,NONMAKANAN,PERDESAAN,2017,72641.0,2063000.0,838753.0,14326,Rendah,2.459603721238553,0.03521134270479884,0
JAMBI,NONMAKANAN,PERDESAAN,2017,72641.0,2063000.0,611922.0,14326,Rendah,3.371344713868761,0.03521134270479884,0
JAMBI,NONMAKANAN,PERDESAAN,2017,72641.0,2063000.0,641117.0,14326,Rendah,3.2178213960946285,0.03521134270479884,0
JAMBI,NONMAKANAN,PERDESAAN,2017,72641.0,2063000.0,1253039.0,14326,Rendah,1.6463972789354522,0.03521134270479884,0
JAMBI,NONMAKANAN,PERDESAAN,2017,72641.0,2063000.0,538359.0,14326,Rendah,3.8320154395115527,0.03521134270479884,0
JAMBI,NONMAKANAN,PERDESAAN,2017,72641.0,2063000.0,430864.0,14326,Rendah,4.788053771027517,0.03521134270479884,0
JAMBI,NONMAKANAN,PERDESAAN,2017,72641.0,2063000.0,969224.0,14326,Rendah,2.128506929254744,0.03521134270479884,0
JAMBI,NONMAKANAN,PERDESAAN,2017,74385.0,2063000.0,504542.0,14326,Rendah,4.088856824605285,0.036056713523994185,0
JAMBI,NONMAKANAN,PERDESAAN,2017,74385.0,2063000.0,334210.0,14326,Rendah,6.172765626402561,0.036056713523994185,0
JAMBI,NONMAKANAN,PERDESAAN,2017,74385.0,2063000.0,838753.0,14326,Rendah,2.459603721238553,0.036056713523994185,0
JAMBI,NONMAKANAN,PERDESAAN,2017,74385.0,2063000.0,611922.0,14326,Rendah,3.371344713868761,0.036056713523994185,0
JAMBI,NONMAKANAN,PERDESAAN,2017,74385.0,2063000.0,641117.0,14326,Rendah,3.2178213960946285,0.036056713523994185,0
JAMBI,NONMAKANAN,PERDESAAN,2017,74385.0,2063000.0,1253039.0,14326,Rendah,1.6463972789354522,0.036056713523994185,0
JAMBI,NONMAKANAN,PERDESAAN,2017,74385.0,2063000.0,538359.0,14326,Rendah,3.8320154395115527,0.036056713523994185,0
JAMBI,NONMAKANAN,PERDESAAN,2017,74385.0,2063000.0,430864.0,14326,Rendah,4.788053771027517,0.036056713523994185,0
JAMBI,NONMAKANAN,PERDESAAN,2017,74385.0,2063000.0,969224.0,14326,Rendah,2.128506929254744,0.036056713523994185,0
JAMBI,MAKANAN,PERKOTAAN,2018,358637.0,2243719.0,523147.0,14007,Tinggi,4.28888820924138,0.1598404256504491,1
JAMBI,MAKANAN,PERKOTAAN,2018,358637.0,2243719.0,424329.0,14007,Tinggi,5.287687148415499,0.1598404256504491,1
JAMBI,MAKANAN,PERKOTAAN,2018,358637.0,2243719.0,947478.0,14007,Tinggi,2.3680961457680283,0.1598404256504491,1
JAMBI,MAKANAN,PERKOTAAN,2018,358637.0,2243719.0,625663.0,14007,Tinggi,3.5861462160939674,0.1598404256504491,1
JAMBI,MAKANAN,PERKOTAAN,2018,358637.0,2243719.0,649402.0,14007,Tinggi,3.4550540343269653,0.1598404256504491,1
JAMBI,MAKANAN,PERKOTAAN,2018,358637.0,2243719.0,1275066.0,14007,Tinggi,1.759688518084554,0.1598404256504491,1
JAMBI,MAKANAN,PERKOTAAN,2018,358637.0,2243719.0,555989.0,14007,Tinggi,4.035545667270395,0.1598404256504491,1
JAMBI,MAKANAN,PERKOTAAN,2018,358637.0,2243719.0,496432.0,14007,Tinggi,4.519690511489992,0.1598404256504491,1
JAMBI,MAKANAN,PERKOTAAN,2018,358637.0,2243719.0,1052421.0,14007,Tinggi,2.131959548507679,0.1598404256504491,1
JAMBI,MAKANAN,PERKOTAAN,2018,363152.0,2243719.0,523147.0,14007,Tinggi,4.28888820924138,0.16185270971988916,1
JAMBI,MAKANAN,PERKOTAAN,2018,363152.0,2243719.0,424329.0,14007,Tinggi,5.287687148415499,0.16185270971988916,1
JAMBI,MAKANAN,PERKOTAAN,2018,363152.0,2243719.0,947478.0,14007,Tinggi,2.3680961457680283,0.16185270971988916,1
JAMBI,MAKANAN,PERKOTAAN,2018,363152.0,2243719.0,625663.0,14007,Tinggi,3.5861462160939674,0.16185270971988916,1
JAMBI,MAKANAN,PERKOTAAN,2018,363152.0,2243719.0,649402.0,14007,Tinggi,3.4550540343269653,0.16185270971988916,1
JAMBI,MAKANAN,PERKOTAAN,2018,363152.0,2243719.0,1275066.0,14007,Tinggi,1.759688518084554,0.16185270971988916,1
JAMBI,MAKANAN,PERKOTAAN,2018,363152.0,2243719.0,555989.0,14007,Tinggi,4.035545667270395,0.16185270971988916,1
JAMBI,MAKANAN,PERKOTAAN,2018,363152.0,2243719.0,496432.0,14007,Tinggi,4.519690511489992,0.16185270971988916,1
JAMBI,MAKANAN,PERKOTAAN,2018,363152.0,2243719.0,1052421.0,14007,Tinggi,2.131959548507679,0.16185270971988916,1
JAMBI,MAKANAN,PERDESAAN,2018,312113.0,2243719.0,523147.0,14007,Sedang,4.28888820924138,0.13910520880734173,1
JAMBI,MAKANAN,PERDESAAN,2018,312113.0,2243719.0,424329.0,14007,Sedang,5.287687148415499,0.13910520880734173,1
JAMBI,MAKANAN,PERDESAAN,2018,312113.0,2243719.0,947478.0,14007,Sedang,2.3680961457680283,0.13910520880734173,1
JAMBI,MAKANAN,PERDESAAN,2018,312113.0,2243719.0,625663.0,14007,Sedang,3.5861462160939674,0.13910520880734173,1
JAMBI,MAKANAN,PERDESAAN,2018,312113.0,2243719.0,649402.0,14007,Sedang,3.4550540343269653,0.13910520880734173,1
JAMBI,MAKANAN,PERDESAAN,2018,312113.0,2243719.0,1275066.0,14007,Sedang,1.759688518084554,0.13910520880734173,1
JAMBI,MAKANAN,PERDESAAN,2018,312113.0,2243719.0,555989.0,14007,Sedang,4.035545667270395,0.13910520880734173,1
JAMBI,MAKANAN,PERDESAAN,2018,312113.0,2243719.0,496432.0,14007,Sedang,4.519690511489992,0.13910520880734173,1
JAMBI,MAKANAN,PERDESAAN,2018,312113.0,2243719.0,1052421.0,14007,Sedang,2.131959548507679,0.13910520880734173,1
JAMBI,MAKANAN,PERDESAAN,2018,314945.0,2243719.0,523147.0,14007,Sedang,4.28888820924138,0.14036739894790748,1
JAMBI,MAKANAN,PERDESAAN,2018,314945.0,2243719.0,424329.0,14007,Sedang,5.287687148415499,0.14036739894790748,1
JAMBI,MAKANAN,PERDESAAN,2018,314945.0,2243719.0,947478.0,14007,Sedang,2.3680961457680283,0.14036739894790748,1
JAMBI,MAKANAN,PERDESAAN,2018,314945.0,2243719.0,625663.0,14007,Sedang,3.5861462160939674,0.14036739894790748,1
JAMBI,MAKANAN,PERDESAAN,2018,314945.0,2243719.0,649402.0,14007,Sedang,3.4550540343269653,0.14036739894790748,1
